Unnamed: 0,rank,asin,product_title,product_price,product_star_rating,product_num_ratings,product_url,product_photo,Total Reviews,Total Ratings,Review ID,Review Title,Review Comment,Review Star Rating,Review Link,Review Author Avatar,Is Verified Purchase,Reviewed Product ASIN,review_date,num_people_helpful,sentiment,tags,sentiment_score,category
43,55,B012CP15H2,"Crock-Pot Small 2.5 Quart Casserole Slow Cooker in White/Blue, Enjoy Eye-Catching Quick Meals, Durable and Compact",$25.99,4.6,7569,https://www.amazon.com/dp/B012CP15H2,"https://images-na.ssl-images-amazon.com/images/I/81yQ6wMeyKL._AC_UL900_SR900,600_.jpg",1793,7581,R3MVQGMEBAIZHI,Versatile,Have one slow cooker this size and am seriously thinking of purchasing another.  Perfect size for the two of us.  Great to take food to church potlucks.  The day before church I often  will prepare a dish in usual manner and refrigerate it. Place it  in slow cooker and take to social gatherings. Just turn it on to  warm or low and food is hot by serving time.  Really like the removable ceramic liner as it can be used as a baking dish in a regular oven. Also very easy to clean,5,https://www.amazon.com/gp/customer-reviews/R3MVQGMEBAIZHI,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B012CP15H2,2024-11-17,11.0,positive,"['great', 'perfect']",0.9418,kitchen
44,55,B012CP15H2,"Crock-Pot Small 2.5 Quart Casserole Slow Cooker in White/Blue, Enjoy Eye-Catching Quick Meals, Durable and Compact",$25.99,4.6,7569,https://www.amazon.com/dp/B012CP15H2,"https://images-na.ssl-images-amazon.com/images/I/81yQ6wMeyKL._AC_UL900_SR900,600_.jpg",1793,7581,RN47GF7Y4JXDE,Crock-Pot Small 2.5 Quart Casserole Slow Cooker,"Bought this for my brother for he is disabled and lives alone.  It is light weight, small and easy for him to use. He love being able to make a few meal for himself.  Very safe with easy clean up.  I now have one for my home.  It make a great wedding gift for the young couple starting out!!  My Grandson and wife loved it.",4,https://www.amazon.com/gp/customer-reviews/RN47GF7Y4JXDE,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B012CP15H2,2024-10-20,15.0,positive,"['great', 'love']",0.9785,kitchen
45,55,B012CP15H2,"Crock-Pot Small 2.5 Quart Casserole Slow Cooker in White/Blue, Enjoy Eye-Catching Quick Meals, Durable and Compact",$25.99,4.6,7569,https://www.amazon.com/dp/B012CP15H2,"https://images-na.ssl-images-amazon.com/images/I/81yQ6wMeyKL._AC_UL900_SR900,600_.jpg",1793,7581,R3S17F6X6SHI37,Perfect Size for Two,"I've used crock pots for so many years I can't count and I love slow cookers, but my 6-qt is really too big for two people unless I want to make a huge batch of soup, which I do on occasion. I bought this one because it's only 2.5qts, making it the perfect size for two people. It's works beautifully. Just like old crock pots and I only wish they made a larger version of this one which cooks so much better than my fancier 6-qt model - if they did, I'd replace my large pot with one of these in a larger capacity.",5,https://www.amazon.com/gp/customer-reviews/R3S17F6X6SHI37,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B012CP15H2,2024-11-18,5.0,positive,"['perfect', 'love']",0.9761,kitchen
46,55,B012CP15H2,"Crock-Pot Small 2.5 Quart Casserole Slow Cooker in White/Blue, Enjoy Eye-Catching Quick Meals, Durable and Compact",$25.99,4.6,7569,https://www.amazon.com/dp/B012CP15H2,"https://images-na.ssl-images-amazon.com/images/I/81yQ6wMeyKL._AC_UL900_SR900,600_.jpg",1793,7581,R6EFTQD3GNBMF,Very nice!,"I got this for my sister as a gift. She hasn't used it yet, but was very excited. She hates to cook, so this will make the holidays that much easier for her. We both loved the look, size, and how well the lid locks down and seals.",5,https://www.amazon.com/gp/customer-reviews/R6EFTQD3GNBMF,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B012CP15H2,2024-10-19,6.0,positive,[],0.9464,kitchen
47,55,B012CP15H2,"Crock-Pot Small 2.5 Quart Casserole Slow Cooker in White/Blue, Enjoy Eye-Catching Quick Meals, Durable and Compact",$25.99,4.6,7569,https://www.amazon.com/dp/B012CP15H2,"https://images-na.ssl-images-amazon.com/images/I/81yQ6wMeyKL._AC_UL900_SR900,600_.jpg",1793,7581,R1CBPH6P4LM6CX,Perfect for a family of 2,"I had one of these that I left in our camper, so I needed another one. It is perfect for cooking a side dish to share or for dinner for the two of us. I like that I can take the dish out to put leftovers into the frig without needing to dirty another dish. I had my first one for a number of years, it still works and is perfect for small spaces.",5,https://www.amazon.com/gp/customer-reviews/R1CBPH6P4LM6CX,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B012CP15H2,2024-11-19,5.0,positive,['perfect'],0.9301,kitchen
48,55,B012CP15H2,"Crock-Pot Small 2.5 Quart Casserole Slow Cooker in White/Blue, Enjoy Eye-Catching Quick Meals, Durable and Compact",$25.99,4.6,7569,https://www.amazon.com/dp/B012CP15H2,"https://images-na.ssl-images-amazon.com/images/I/81yQ6wMeyKL._AC_UL900_SR900,600_.jpg",1793,7581,R1H8HOKOKR0OBZ,2.5 Crock-Pot - perfect size for 2,"After reading reviews, I decided to take a chance on this small Crock-Pot since most very very positive.  I have the 6 qt Instant Pot and the large round crockpot and even a 8 qt oval crockpot, but I really wanted a smaller crockpot.  I received it yesterday 11/1/24 and this morning 11/2/24,  I put two small racks of baby back ribs in at 10 a.m. on high.  I put some rub on at the beginning and after two hours I added some Sweet Baby Rays BBQ on top.  I didn't think they were cooking very well but didn't want to keep lifting the lid.  Around 4 p.m. I checked and the meat was falling off the bone - literally.  Six hours on HIGH, the ribs are done.  Probably were done much sooner if I had checked...  To all the nay sayers out there - this crockpot does cook meat.  I kept reading how all it does is keep things warm or that it starts cooking and you have to finish in the oven.  Maybe some units are defective, but mine does the job I need.  I look forward to the smaller size with less leftovers.",5,https://www.amazon.com/gp/customer-reviews/R1H8HOKOKR0OBZ,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B012CP15H2,2024-11-02,18.0,positive,[],0.8903,kitchen
49,55,B012CP15H2,"Crock-Pot Small 2.5 Quart Casserole Slow Cooker in White/Blue, Enjoy Eye-Catching Quick Meals, Durable and Compact",$25.99,4.6,7569,https://www.amazon.com/dp/B012CP15H2,"https://images-na.ssl-images-amazon.com/images/I/81yQ6wMeyKL._AC_UL900_SR900,600_.jpg",1793,7581,R3IV4SN5AE1M9Y,"It is small, but.......",I had a 4 qt Crock Pot that decided to quit heating.  I have two large ones I use for pot lucks and such. I needed a small for my husband and I. I found this one and decided to give it a go. Remember it's only 2.5 it's so it is small. For 2 people it is perfect. It would be a wonderful one to have for a side dish. It's 2024 right before Thanksgiving and it's on sale for almost 1/2 off. Buy this!!! You can never go wrong with the Crock Pot brand. It's the only one I trust.,5,https://www.amazon.com/gp/customer-reviews/R3IV4SN5AE1M9Y,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B012CP15H2,2024-11-24,3.0,positive,['perfect'],0.9614,kitchen
50,56,B07H8WTFHW,"MEATER Plus: Smart Bluetooth Wireless Meat Thermometer Digital | BBQ, Grill, Oven, Smoker, Air Fryer, Deep Fryer, Kitchen | P",$79.95,4.3,44282,https://www.amazon.com/dp/B07H8WTFHW,"https://images-na.ssl-images-amazon.com/images/I/71xNVR+bC-L._AC_UL900_SR900,600_.jpg",11347,44353,R2RWI9ZGTYRHHN,Good product,"The Good:
The design is slick and well thought out. The app for the Meater works well and the accuracy is spot on. A green light flashes on the base if the thermoprobe is within range and connected. It flashes red if not. The app will tell you as well if you are connected. The base station will give you considerable more range than advertised, but see the next section for the caveats. The app also has settings to change the different alerts. You can only choose from their list of sounds which is considerably less than the full array you have on the iPhone, but still, there are four alarms and maybe 12 or so sounds to choose from. No need for too many. The initial settings were just fine for me. They have just updated the app to add all sorts of carnivorous delights you can cook with the probe. From venison to kangaroo. This is a nice addition as I often go in for antelope and other less common meats.

The Bad:
The instructions leave a little to be desired, but it is not hard to figure out unless you are the easily frustrated type. There is a card in the box for support and the website has support as well. The Meater + comes with a bamboo magnetic base for charging and storage and in the back it has a repeater to get to the 165' range it touts. The base (and I assume the basic Meater) must be within 33' of the base for ovens and some types of grills. For smokers it is much closer. That number is in the fine print.  In the case of the Orion Cooker I have, I can get the base station to recognize the thermoprobe about 12' away, through the smoker and the window to the breakfast nook. The base station has to stay there so it can connect to the probe. Once connected the app can pick up the base station, and thus the probe) all over my house and considerably farther away than 165'. But if someone moves the base it might disconnect and then you won't get updates or alarms and you might overcook your meat.

The Ugly
There isn't much wrong with this unit and I do recommend it to others. That said, it is a bit misleading (or just obtuse writing) which will lead you to believe that you can just plop the probe in some meat and your phone will pick it up all over the house. I read several reviews (and one YouTube video) that slammed the Meater for the short range despite the fact it is in the literature and on their site. It is probably not as prominent as it should be, but think about it, how can a little probe hold a battery, two thermoresitors, and an antennae and get 165' range? Not with today's tech I fear. Maybe when the Federation is founded. Either way, if they were a bit clearer about that for the Meater and instructions to first remove the probe before using the app. My guess is those who had issues already had the app open and so the probe paired with the phone and they didn't get the range they desired.

Some Pointers
If you turn on the app then remove the probe, the probe will connect to the app/phone and your range is now 33' (10' for a smoker). What is not said is that you have to fully exit and quit the app (swipe up on Apple), then remove the probe which causes it to pair with the base. Then open the app and your phone will pair with the base. Place the base where it is still flashing green when the probe is in the meat and the lid shut. Now you can use it all over the place. The app will show if it is connected properly and if it is not. I didn't notice where an alarm would sound if the base and probe stop syncing. If it doesn't have one that would be a nice addition. A nice loud one that vibrates as well.

Wish list
They make a basic Meater with four probes, which is a great idea if you are smoking different meats at the same time, or maybe just using the smoker, the grill, and the oven at the same time. I wish they had something like that for the Meater +. I assume it will come out at some point. Then again, I rarely would need more than one as I'm not running a restaurant.  Also, I wish the magnets on the back were a bit stronger. For some reason my fridge it will slip down a few inches before attracting to some metal large enough for it to grab onto. Other kitchen items like the pot rack and microwave side have the same issues. I just think the weight of the base, battery, and probe are too much for the magnets to support.

Bottom line, great unit, does what it says (even if you didn't read all it says). Just remember to remove the probe from the base first before opening the app or your range will be that of the basic Meater.",5,https://www.amazon.com/gp/customer-reviews/R2RWI9ZGTYRHHN,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B07H8WTFHW,2020-10-26,316.0,positive,['great'],0.9944,kitchen
51,56,B07H8WTFHW,"MEATER Plus: Smart Bluetooth Wireless Meat Thermometer Digital | BBQ, Grill, Oven, Smoker, Air Fryer, Deep Fryer, Kitchen | P",$79.95,4.3,44282,https://www.amazon.com/dp/B07H8WTFHW,"https://images-na.ssl-images-amazon.com/images/I/71xNVR+bC-L._AC_UL900_SR900,600_.jpg",11347,44353,R2JYQV4JDKJD71,Best Purchase!,"Readability- The app is easy to use, the meat comes out perfect every time! The temperature accuracy is precise. I like how small and compact this is. Functional and nicely made product. The speed and ease of use for this is the best we have ever used. Highly recommended!",5,https://www.amazon.com/gp/customer-reviews/R2JYQV4JDKJD71,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/264a83ce-bf16-4201-956e-abff1690607d._CR0,35.0,262,262_SX48_.jpg",True,B07H8WTFHW,2024-10-18,6.0,positive,['perfect'],0.9656,kitchen
52,56,B07H8WTFHW,"MEATER Plus: Smart Bluetooth Wireless Meat Thermometer Digital | BBQ, Grill, Oven, Smoker, Air Fryer, Deep Fryer, Kitchen | P",$79.95,4.3,44282,https://www.amazon.com/dp/B07H8WTFHW,"https://images-na.ssl-images-amazon.com/images/I/71xNVR+bC-L._AC_UL900_SR900,600_.jpg",11347,44353,R1GVC93RCP2BUK,Great device - best experience requires some operational knowledge and maintenance,"I've had my MEATER Plus for about 9 months now and have used it more than 20 times with an outdoor propane grill. I highly recommend it - as long as you keep these tips in mind:

1. Make sure you understand that there are two different wireless connections going on in normal operation: one between your phone and the base and one between the base and the probe.  You can see this arrangement and the current status of each of the connections by going into the upper right menu of the main display of the app and choosing ""Connection Details"". Sometimes, the phone will connect direct to the probe skipping the base station and resulting in a weaker connection. You can see if that happens on this screen. If it does, you can try removing and replacing the base's battery or killing and restarting the phone app.

2. There are two different batteries and battery levels involved. One in the base station (replaceable AAA) and one in the probe itself (non-replaceable rechargeable). Under Connection Details, the battery level reported there is for the probe. To see the battery level for the base station, tap on its icon to go to another screen which will show the base station's battery level.

3. The probe recharges its own battery when placed in the base station. This is accomplished by the two metal contacts that hold it in place. Over time, you might see a problem with the probe charging or its battery level being unexpectedly low. What was happening in my case is the connection between one of the base clips and the probe was not working well. After repeated cooks, grease had formed a coating on the top of the probe which was interfering with the corresponding electrical contact. You can take steel wool or very high grit sand paper and gently sand the surface until the coating is gone and the metal surface looks clean again.

Once you have that information under your belt and put it to use, it works like a champ!",5,https://www.amazon.com/gp/customer-reviews/R1GVC93RCP2BUK,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B07H8WTFHW,2024-03-29,125.0,positive,[],0.7558,kitchen
53,56,B07H8WTFHW,"MEATER Plus: Smart Bluetooth Wireless Meat Thermometer Digital | BBQ, Grill, Oven, Smoker, Air Fryer, Deep Fryer, Kitchen | P",$79.95,4.3,44282,https://www.amazon.com/dp/B07H8WTFHW,"https://images-na.ssl-images-amazon.com/images/I/71xNVR+bC-L._AC_UL900_SR900,600_.jpg",11347,44353,R2F73YMSL96LMX,Worked great! Pulled pork success!,"My first cook with the MEATER plus was a success as judged by the positive feedback from my family. I chose a pulled pork recipe from the MEATER app and bought a pork shoulder from the nearby grocery store. It was easy to set up the thermometer for use in the app on iOS and I selected the recipe from the available “cooks”. The MEATER app walked me through everything step by step, including ingredients and short videos. I had watched it before to make sure I had the ingredients. I fired up the smoker to preheat it, put on the rub with spices at the directed time (though I used a Traeger rub instead of making my own) and then put the MEATER plus into the pork shoulder as instructed. The app started measuring the temperature inside the meat as well as the ambient temperature and reporting it to me. Once it got some data it started estimating the time to cook completion and the visual milestones were really helpful showing target temperature and current temperature. The Bluetooth connection worked well and I also set up the MEATER cloud link by having a second device with the MEATER app running with my login. This enabled me to leave the house and run errands while still monitoring the cook and this feature worked great. It was all done around eight hours after I started and using MEATER took a lot of the guesswork out of it for me. As someone new to smoking meats I really found this product to be useful. My Traeger doesn’t have the WiFi built in and by adding this MEATER plus thermometer into my arsenal it kind of put me on par with the pricier Traeger models with WiFi except I have to manually adjust the temp. Time will tell as to how durable the thermometer is but at this point I’d give it a thumbs up. It did read differently from the Traeger wired probe in the meat with the MEATER measuring about 10 degrees less. But the pulled pork still turned out great so that’s something I’ll have to figure out in terms of accuracy.",5,https://www.amazon.com/gp/customer-reviews/R2F73YMSL96LMX,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B07H8WTFHW,2024-03-24,9.0,positive,"['great', 'useful', 'durable']",0.9527,kitchen
54,56,B07H8WTFHW,"MEATER Plus: Smart Bluetooth Wireless Meat Thermometer Digital | BBQ, Grill, Oven, Smoker, Air Fryer, Deep Fryer, Kitchen | P",$79.95,4.3,44282,https://www.amazon.com/dp/B07H8WTFHW,"https://images-na.ssl-images-amazon.com/images/I/71xNVR+bC-L._AC_UL900_SR900,600_.jpg",11347,44353,R2EVM5ZLD6743E,"Greatly convenient, but you need to know a few things to use it","This thermometer has greatly simplified my life allowing to cook very good steaks. Predominantly I use it to grill beef steaks like rib-eye, striploin and tenderloin. You can adjust to using it but it is better if you know these tricks:
1. Put the base very close to the grill. Better somewhere on the grill where it is not very hot. If you bring the base 20 ft. or so away, it starts losing the connection. You, with your smartphone can be much further, the app will tell you if it is disconnected from the base.
2. Set the target temperature a lot lower that you want. In general, the thicker is the cut, the lower should be the target comparing to what's the real temperature you want to achieve. For example, for a standard 1.5 inch steak, if you want 135°, set it to 125°. It tells you to remove it from the heat 5 degrees below that target but still while you wait for it to cool down, the temperature may go 10° or even 15° above your target. A very thin steak may be OK with the exact temperature, but 2"" cut will need a big adjustment, or you will overcook it. I wish I could be able to enter the depth of steak into app and it would adjust.
3. Insert the probe all the way down till the beginning of the black tip. If you leave an inch or so of the silver part out you may start getting ""close to overheat"" and ""overheat"" messages, which are very annoying and also covering the entire screen so you can't see anything. I have a low-power grill and it also has an infra-red bar, so there is no open flame, but still it does that. Nothing bad really happens, the probe is fine and working, it's just an annoying paranoic mode.
4. Always clean the back of the tip of the probe before recharging, or you may end up with ""low battery"" right before you need it. That's a contact part and it gets greasy. Use a very fine sand paper to polish it when needed.

So, yes, it is useful, I like it and my steaks improved a lot since I don't open the grill too many times, only when need to turn the steaks over. But there is a space for improvement.",4,https://www.amazon.com/gp/customer-reviews/R2EVM5ZLD6743E,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B07H8WTFHW,2021-11-18,33.0,positive,"['life', 'useful']",0.9776,kitchen
55,56,B07H8WTFHW,"MEATER Plus: Smart Bluetooth Wireless Meat Thermometer Digital | BBQ, Grill, Oven, Smoker, Air Fryer, Deep Fryer, Kitchen | P",$79.95,4.3,44282,https://www.amazon.com/dp/B07H8WTFHW,"https://images-na.ssl-images-amazon.com/images/I/71xNVR+bC-L._AC_UL900_SR900,600_.jpg",11347,44353,R12G2SQA8XGNHD,Great wireless thermometer!,"I rarely write reviews, but believe this product is so outstanding I had to ""sing it's praises.

 This ""smoking/grilling"" thermometer is, without a doubt, one of the best tools available for keeping tabs on your BBQ/grilling/smoking ""cooks"". I just received my ""Meater+"" thermometer 4 days ago and did my first cook (Boston butt) two days after it arrived. I will say, that I did a lot of research before making this purchase and as usual, there were some negative comments. I believe many of the negative comments are due to people not setting the Meater+ up correctly, especially where it concerns the "" Meater+ ""App"". I had no problem at all setting up the thermometer. Once you are ready to begin using the thermometer, open the app and follow the step-by-step directions to get everything going. One of the criticisms I read concerning the app was that the thermometer kept losing its connection to the ""repeater"" block. This is actually the charging station and case in which you keep the Meater. The charging station must stay close to the probe for it to say connected (Bluetooth). I set the the Block right next to the grill, about 3 feet away. When setting up the Meater, be sure to pair the probe and bluetooth connection FIRST.
Then open the ""app"" and the smart phone (or tablet) will pair with the ""repeater"" and give you the ability to monitor your cook from some distance, depending, of course, on what the obstruction is between you and the grill.

With the ""Meater"" you can monitor the ambient temperature, the temperature of your meat, an estimate of when the the cook will be done and you can either use a programed cook or set up your own custom parameters. The  app will log the cook and display a graph of temp fluctuations. and allows you to make notes concerning your cook. The app is one of the best, most well thought out apps I have seen.

I also monitored the temperatures with my Thermo Pro wired thermometer. The ambient temp reading was within 5 degrees throughout the entire cooking process (keep in mind the probes were not in the exact same location). The internal temp of the meat varied by as much as 20 degrees. This could also be due to the probes of the thermometers  being in different ""densities"" within the meat. I believe the accuracy of the Meater+ is spot on. If one would like to read a review of the Meater+ written by a professional ""griller"" go to ""foodfirefriends.com.

And no, I did not receive any compensation for writing this review.",5,https://www.amazon.com/gp/customer-reviews/R12G2SQA8XGNHD,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B07H8WTFHW,2023-08-15,102.0,positive,[],0.9369,kitchen
56,56,B07H8WTFHW,"MEATER Plus: Smart Bluetooth Wireless Meat Thermometer Digital | BBQ, Grill, Oven, Smoker, Air Fryer, Deep Fryer, Kitchen | P",$79.95,4.3,44282,https://www.amazon.com/dp/B07H8WTFHW,"https://images-na.ssl-images-amazon.com/images/I/71xNVR+bC-L._AC_UL900_SR900,600_.jpg",11347,44353,R3R92Y7YNW7TXS,"Love the Meater Plus. Accurate, versatile, great range, easy to use.","My husband bought me the original Meater for Christmas a few years ago, and I returned it since the range was poor and it didn't work inside most of my appliance. I have since bought the Meater Plus and I love it. Although some of my appliance have built in probes, some of them don't.

Although I do have an Instant Read probe that I still use to verify doneness of proteins, the Meater Plus is so much easier to use and you don't have to constantly check the food so it doesn't get over or undercooked. I am an experienced cook, but as you know foods can look done on the outside, but you can't see how well done they are on the inside. This Meater Plus is the perfect solution for perfectly cooked proteins and other foods.

So what do I love about the Meater Plus?
 1 - It works using an app that can be downloaded for either phones or tablets using Android or IOS operating systems.
 2 - It easily connects using Bluetooth and the Meater cloud through your router.
 3 - In the app settings, you can set your preferences for the various alarms.
 4 - When a done temperature preference is set in the app for a cook, the app will let you know when the food is done, and allow for a resting period when the temperature will increase. So, for example, if you want a medium rare steak and set the temperature for 130 degrees, the app will tell you the steak is done at 125 degrees and allow for a 5 minute resting period that the temperature will increase to 130 degrees. This means perfectly done proteins every time.
 5 - You can choose a preset in the app, and then modify it to your preference.
 6 - This probe works well to monitor food inside any oven and even in cookers like the Ninja Speedi, Ninja grills, and pressure cookers.
 7 - Cooking progress can be monitored wherever you can take your phone or tablet in the house. You don't have to stay in the kitchen.
 8- Works with rotisseries where wired probes aren't practical.
 9 - Can be connected to Alexa for notifications.
10 - The base unit is powered by an ""A"" battery, and pressing a button lets you know if the battery is still good. The probe is charged in the base unit.
11 - The base unit is magnetized so it can be stored on the side of any metal appliance. This means not having to find it in a cabinet or drawer. I have two of these, and keep them on the side of my Anova oven so they are always handy.

I have used this Meater Plus in my ovens, the Ninja Speedi, and in my pressure cookers with great results. I have the app on my phone, and can take my phone in the family room while I watch TV and still monitor the progress of my food cooking. I also like the display of the ambient temperature. This tells you whether your oven is actually getting to the temperature you set it to. In my experience, many ovens never reach the temperature you set, so trying to estimate when your food will be cooked is all guesswork. The Meater Plus takes the guesswork out of cooking. Once you set a done temperature, the app estimates when your food will be fully cooked. This make is so much easier to make sure all of the other components of your meal will be done and hot at the same time. No matter how experienced you are in cooking, there is always a certain amount of guesswork in knowing when foods are cooked to the preferred doneness. The Meater Plus eliminates some of the guesswork. I should also mention that the range of the Meater Plus is greater if you remove the probe from the holder before opening the app. This was mentioned by one other reviewer.

UPDATE 11/14/24:
I purchased 2 of these Meaters 2 years ago and I still love them. As mentioned previously, the probe should be removed from the charger before opening the app to increase the range of the probes. In the last 2 years, I have used these probes in a few ovens and pressure cookers as well as outdoor ovens and smokers. I have never been disappointed with the performance of these probes. What I love about the Meater is::

 1)  The charging units for the probes are magnetic. So, I can store them on the side of an oven where they are kept handy.
 2)  The app is so easy to use. Choose a meat you want to cook to get suggested internal temperatures for your choice, and still have the ability to modify the done temperature. You can also add and save your preferred temperatures for the meats you are cooking.
 3)  The app allows for carryover temperatures, so the app will say the food is done when it is 5 degrees less than the chosen temperature.
 4)  Whether cooking indoors or outdoors, I can monitor the progress of my cook inside and on the phone app.
 5)  The app tells you the ambient temperature of the oven or grill you are using. So, you know if the temperature is actually the temperature you set.
 6) My favorite is that the app calculates the time it will take to finish cooking, and this estimate has been spot on. For me, this is important since I try to get sides for the meal done at the same time so everything is hot for serving.

I hope this review was helpful for you. I will update this review if my opinion changes or I find more ways to use it.",5,https://www.amazon.com/gp/customer-reviews/R3R92Y7YNW7TXS,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/be90a4ce-587f-4863-93c1-79d50817c16a._CR0,0,405,405_SX48_.jpg",True,B07H8WTFHW,2022-11-07,409.0,positive,"['great', 'perfect', 'love']",0.9988,kitchen
57,56,B07H8WTFHW,"MEATER Plus: Smart Bluetooth Wireless Meat Thermometer Digital | BBQ, Grill, Oven, Smoker, Air Fryer, Deep Fryer, Kitchen | P",$79.95,4.3,44282,https://www.amazon.com/dp/B07H8WTFHW,"https://images-na.ssl-images-amazon.com/images/I/71xNVR+bC-L._AC_UL900_SR900,600_.jpg",11347,44353,R3FWL9EAR0FJ4O,So close to being an amazing product.,"An update (April 2022) to my original review. My original post can be seen at the end. Purchased again in April of this year and the experience is much better but still needs a ton of work.
This is now the 3rd time I am purchasing this product, but only 2nd time I'm actually getting to successfully use it.
What I love:
- The Ambient temperature sensor. This feature is crucial if you are serious about smoking / BBQ. The built-in thermometers on most grills and offset smokers are usually very poor quality, and give skewed readings. Because they are connected to the metal of the grill, and because they are located at the top of the cooking chamber they tend to read much hotter than the air/environment where your food is actually being cooked. The fact that I only need 1 probe to read both internal and ambient temperature is fantastic.

What needs work?
The bamboo/wooden charging case feels premium, but there's no real way to clean it. And if that thermometer isn't 100% dry when you put it back, that's just a breeding ground for mold. A major design flaw to this charging case is the fact that it doesn't have any indication of whether or not the probe is charging. Now, this may not seem like a huge deal at first, but then I ran into the same issue I had with the first unit I purchased. The first use, it works great. However, after cleaning it (I thought thoroughly enough but was proven wrong) I stored the probe back in the charging case, expecting it to be charged the next time I needed to use it. Now, a delay of needing to wait to charge this probe for a few hours can delay a BBQ project by an entire day. I woke up at 6 am this morning to start an all-day smoke to find that the probe would not power on no matter what I tried. Turned out, the probe never was charging. After contacting customer support and finding some helpful tips on Reddit, I found that even if the back charging plate looks clean, it often isn't clean enough to make a connection with the charger. The support recommended using baking soda and a coarse sponge (which I did the first 2 times I tried cleaning it). I ended up finding a post on Reddit suggesting I use fine-grit sandpaper to fully clean the back tip of the probe to ensure it would charge properly. After trying this, thankfully it was finally charging. BUT I had no way of actually knowing whether or not the probe was charging until a few hours later when I took it off the charger. I'm hoping in a future version they add a charging indicator to the case.
The software has definitely improved by leaps and bounds from my first review, but still needs a ton of work. Originally, it was incredibly difficult to remove/reset a device if you were having issues. Now, it's possible but I found that the menus were sending me in circles. Since I first tried the product, the functionality of the ""estimated cooking time remaining"" has never worked.
When the Meater+ works, it's great. But it's too inconsistent. It feels incomplete.

ORIGINAL 2021 REVIEW:
I was so excited about this! I had seen it on youtube and bought it immediately. It seems like a great idea, but executed poorly.
In the app, there is no way to specify which phone/tablet you want to use as a base station, and which one you want to have as the ""remote"" device. I was leaving my iPad out by the grill, and bringing my phone inside with me so I could view the temperature from inside. But the thermometer kept defaulting to try and connect to my phone instead of the iPad that was less than 5 feet away.

There is no easy way to connect a second device to the app, or to factory reset one.
After one use, the thermometer would not charge or connect to any device. It just died after one use. The one time it did work, it worked fantastically (if I was close enough).
I think the app UI needs some rethinking. I really wanted to keep using this, but it died after one use.
When I tried to order a replacement, my order was lost, and took a few weeks to fix the issue. I don't even want to try again. Best Buy has another brand of smart thermometer and I think I will end up trying that one instead.",3,https://www.amazon.com/gp/customer-reviews/R3FWL9EAR0FJ4O,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B07H8WTFHW,2021-09-20,27.0,positive,"['great', 'love']",0.9964,kitchen
